job_id,date,unloading_time_min,start_time,end_time,lat,long,vol_m3,weight_kg
203467,12-01-2024,30,10:00,23:00,51.414657,-0.177348,2.77,216
203468,12-01-2024,24,10:00,23:00,51.552549,-0.114317,2.77,227
204348,12-01-2024,50,10:00,23:00,51.516085,-0.223287,4.09,259
204740,12-01-2024,20,10:00,23:00,51.435947,-0.111955,2.38,94
204973,12-01-2024,31,10:00,23:00,51.427728,-0.087448,4.01,165
204974,12-01-2024,27,10:00,23:00,51.516543,0.05783,4.01,123
205094,12-01-2024,22,10:00,23:00,51.52512,-0.06646,1.95,99
205095,12-01-2024,18,10:00,23:00,51.493244,-0.189243,1.95,158
205554,12-01-2024,28,10:00,23:00,51.54706,-0.167783,3.01,183
205555,12-01-2024,21,10:00,23:00,51.547329,-0.120693,3.01,196
205706,12-01-2024,57,10:00,23:00,51.469318,-0.351012,3.73,258
205707,12-01-2024,33,10:00,23:00,51.451877,-0.210713,3.51,317
205935,12-01-2024,10,10:00,23:00,51.452118,-0.14058,3.46,98
205936,12-01-2024,10,10:00,23:00,51.501804,-0.095825,3.23,48
206740,12-01-2024,50,10:00,23:00,51.440913,-0.132097,5.23,292
206741,12-01-2024,44,10:00,23:00,51.489765,-0.178188,5.23,332
208547,12-01-2024,24,10:00,23:00,51.515152,-0.162222,3.33,156
208548,12-01-2024,21,10:00,23:00,51.476988,-0.085795,3.34,78
208807,12-01-2024,21,10:00,23:00,51.494835,-0.163196,3.53,194
208808,12-01-2024,26,10:00,23:00,51.420821,0.048946,3.71,234
208809,12-01-2024,11,10:00,23:00,51.525505,-0.017265,2.25,73
209276,12-01-2024,20,10:00,23:00,51.632445,-0.161279,3.06,197
209277,12-01-2024,24,10:00,23:00,51.531113,-0.065186,3.05,155
209894,12-01-2024,26,10:00,23:00,51.55573,-0.069749,4.06,230
209895,12-01-2024,30,10:00,23:00,51.443571,-0.345714,4.06,217
209940,12-01-2024,16,10:00,23:00,51.490524,-0.225691,3.63,146
210005,12-01-2024,43,10:00,23:00,51.520122,-0.055451,3.8,235
210480,12-01-2024,18,10:00,23:00,51.563898,-0.196566,3.94,173
210481,12-01-2024,21,10:00,23:00,51.507782,-0.201733,3.38,152
212041,12-01-2024,27,10:00,23:00,51.565866,-0.350395,2.78,228
213612,12-01-2024,13,10:00,23:00,51.469113,-0.185299,2.07,121
213632,12-01-2024,23,10:00,23:00,51.59994,-0.14989,3.2,179
213633,12-01-2024,20,10:00,23:00,51.573809,-0.002483,3.08,99
214287,12-01-2024,10,10:00,23:00,51.41124,-0.140047,2.44,43
214288,12-01-2024,13,10:00,23:00,51.461982,-0.029428,2.5,120
214289,12-01-2024,51,10:00,23:00,51.44624,-0.144585,7.07,436
214290,12-01-2024,17,10:00,23:00,51.486306,-0.314033,3.4,98
214806,12-01-2024,28,10:00,23:00,51.487932,-0.044315,3.43,203
214807,12-01-2024,32,10:00,23:00,51.460107,0.014549,3.43,186
215518,12-01-2024,22,10:00,23:00,51.65931,-0.05535,2.87,158
215519,12-01-2024,11,10:00,23:00,51.484184,-0.301286,1.62,79
216199,12-01-2024,17,10:00,23:00,51.456877,-0.232927,1.41,66
216200,12-01-2024,18,10:00,23:00,51.510144,0.12464,1.44,47
216201,12-01-2024,11,10:00,23:00,51.56114,-0.072666,1.2,33
216202,12-01-2024,19,10:00,23:00,51.629763,-0.129381,3.83,117
216203,12-01-2024,24,10:00,23:00,51.629284,-0.09045,1.23,135
216206,12-01-2024,17,10:00,23:00,51.470352,-0.139292,1.25,64
216316,12-01-2024,12,10:00,23:00,51.545417,-0.163482,2.72,52
216317,12-01-2024,12,10:00,23:00,51.558785,-0.135276,1.46,32
216701,12-01-2024,16,10:00,23:00,51.483375,-0.195475,2.47,111
216702,12-01-2024,24,10:00,23:00,51.472381,-0.066537,2.88,54
218785,12-01-2024,27,10:00,23:00,51.447172,-0.212567,3.78,216
218786,12-01-2024,22,10:00,23:00,51.514545,-0.157866,2.87,144
219386,12-01-2024,30,10:00,23:00,51.502635,-0.08858,3.54,157
219387,12-01-2024,22,10:00,23:00,51.471843,-0.177004,2.73,120
220487,12-01-2024,10,10:00,23:00,51.479789,-0.087792,1.15,74
220488,12-01-2024,10,10:00,23:00,51.469751,-0.189676,2.3,92
220575,12-01-2024,15,10:00,23:00,51.557075,-0.013783,3.59,132
220578,12-01-2024,15,10:00,23:00,51.400387,-0.197213,3.64,111
221342,12-01-2024,46,10:00,23:00,51.398519,-0.194035,5.33,279
221343,12-01-2024,13,10:00,23:00,51.559908,-0.09386,3.9,91
221344,12-01-2024,12,10:00,23:00,51.602364,-0.064949,2.97,95
222657,12-01-2024,10,10:00,23:00,51.562254,-0.131204,2.45,63
223025,12-01-2024,10,10:00,23:00,51.539153,-0.075471,2.86,68
223026,12-01-2024,10,10:00,23:00,51.491009,-0.165803,0.57,39
223083,12-01-2024,13,10:00,23:00,51.577154,-0.261892,3,49
224585,12-01-2024,10,10:00,23:00,51.460139,-0.164803,1.86,87
224586,12-01-2024,10,10:00,23:00,51.590122,-0.061605,0.66,96
225650,12-01-2024,24,10:00,23:00,51.48526,-0.264295,1.51,190
226137,12-01-2024,35,10:00,23:00,51.478811,-0.031891,4.69,287
226138,12-01-2024,49,10:00,23:00,51.500158,-0.067664,4.69,269
227303,12-01-2024,12,10:00,23:00,51.557427,0.07,1.95,88
227304,12-01-2024,10,10:00,23:00,51.490031,-0.121937,2.75,57
227972,12-01-2024,34,10:00,23:00,51.485771,0.006746,3.77,259
227973,12-01-2024,28,10:00,23:00,51.525199,-0.163464,3.78,262
228006,12-01-2024,17,10:00,23:00,51.402819,-0.300665,1.5,73
228249,12-01-2024,10,10:00,23:00,51.485944,-0.092528,1.83,62
231650,12-01-2024,10,10:00,23:00,51.496489,-0.006508,2.84,45
231651,12-01-2024,10,10:00,23:00,51.472682,-0.141225,1.89,72
232837,12-01-2024,14,10:00,23:00,51.421626,-0.303432,1.39,101
232838,12-01-2024,14,10:00,23:00,51.453258,-0.313211,1.19,55
234102,12-01-2024,50,10:00,23:00,51.475891,-0.088175,4.13,371
234288,12-01-2024,12,10:00,23:00,51.53252,-0.169686,1.69,61
234582,12-01-2024,10,10:00,23:00,51.554452,-0.158563,1.58,89
235101,12-01-2024,42,10:00,23:00,51.569284,-0.021171,5,311
235878,12-01-2024,10,10:00,23:00,51.508308,0.021367,1.46,93
236040,12-01-2024,27,10:00,23:00,51.518972,-0.055216,3.75,199
236867,12-01-2024,10,10:00,23:00,51.546914,-0.113395,3.66,44
236868,12-01-2024,12,10:00,23:00,51.468596,-0.169346,1.25,88
244327,12-01-2024,21,10:00,23:00,51.50465,-0.015254,2.88,95
244328,12-01-2024,15,10:00,23:00,51.440788,-0.143703,2.89,107
244799,12-01-2024,19,10:00,23:00,51.514485,-0.058349,2.83,188
244800,12-01-2024,20,10:00,23:00,51.493991,-0.034269,2.83,130
245304,12-01-2024,107,10:00,23:00,51.532582,-0.03341,11.1,681
245562,12-01-2024,16,10:00,23:00,51.578662,0.080543,3.65,89
245563,12-01-2024,18,10:00,23:00,51.531579,-0.295079,1.33,95
246244,12-01-2024,47,10:00,23:00,51.534234,0.05124,5.4,162
246245,12-01-2024,39,10:00,23:00,51.427614,-0.105056,5.4,195
248365,12-01-2024,17,10:00,23:00,51.449825,0.104087,2.19,44
250701,12-01-2024,10,10:00,23:00,51.519051,-0.038976,2.49,61
250702,12-01-2024,10,10:00,23:00,51.494004,-0.206885,2.66,69
251602,12-01-2024,55,10:00,23:00,51.484972,-0.220406,4.84,367
251603,12-01-2024,95,10:00,23:00,51.512015,-0.004772,4.84,377
251901,12-01-2024,12,10:00,23:00,51.510408,-0.475064,2.24,93
252435,12-01-2024,77,10:00,23:00,51.49369,-0.095708,7.86,543
252436,12-01-2024,82,10:00,23:00,51.472782,-0.021792,7.87,496
252875,12-01-2024,10,10:00,23:00,51.520069,-0.047467,3.56,43
252876,12-01-2024,10,10:00,23:00,51.500008,0.029593,1.16,77
253201,12-01-2024,21,10:00,23:00,51.554977,-0.209732,3.17,120
